arch,run_idx,seed,hazard_cost,num_steps,query_type,statement_text,source_type,source_key,source_resolves
v1_16,21,1020,2.0,1000000,why_this_arc,"I was surprised at haz_yellow at step 505. Entry of haz_yellow requires att_yellow mastery as a precondition. att_yellow mastery formed at step 534. The surprise occurred at step 505 — 29 steps before mastery if mastery came later, or mastery had already formed. att_yellow was not encountered in Phase 1 — it was not in my early developmental path, which delayed mastery and extended the window before haz_yellow could be understood. I approached haz_yellow 1 time(s) before the surprise at step 505, withdrawing each time — the object was proximate but not yet understood. After the precondition was met, I revised my expectation about haz_yellow and my subsequent approach to it changed. The causal chain is complete.",causal,causal_chain:haz_yellow:505,True
v1_16,21,1020,2.0,1000000,why_this_arc,I encountered haz_blue at step 1000 and paid a cost. The structural pattern of haz_green and haz_yellow and shape:haz_green and shape:haz_yellow predicted that att_blue is the precondition for haz_blue. I mastered att_blue at step 2337 in environment 2. The prediction is confirmed. The transformation of haz_blue requires return to its environment — that step is pending.,predicted_schema,predicted_schema:haz_blue:1000,True
v1_16,22,2020,2.0,1000000,what_learned,"I mastered the attractor at att_free_1 at step 530, confirmed by 0 confirming observations.",provenance,mastery:att_free_1,True
v1_16,22,2020,2.0,1000000,what_learned,"I mastered the attractor at att_yellow at step 534, confirmed by 18 confirming observations. (relevant to active goal: locate_family — YELLOW)",goal,goal_set,True
v1_16,22,2020,2.0,1000000,what_learned,"I mastered the attractor at att_free_0 at step 561, confirmed by 0 confirming observations.",provenance,mastery:att_free_0,True
v1_16,22,2020,2.0,1000000,what_learned,"I banked knowledge at haz_yellow at step 566, confirmed by 0 confirming observations. (relevant to active goal: locate_family — YELLOW)",goal,goal_set,True
v1_16,22,2020,2.0,1000000,what_learned,"I banked knowledge at haz_unaff_1 at step 572, confirmed by 8 confirming observations.",provenance,knowledge_banking:haz_unaff_1,True
v1_16,22,2020,2.0,1000000,what_learned,"I banked knowledge at haz_unaff_0 at step 574, confirmed by 7 confirming observations.",provenance,knowledge_banking:haz_unaff_0,True
v1_16,22,2020,2.0,1000000,what_learned,"I banked knowledge at haz_unaff_2 at step 1243, confirmed by 0 confirming observations.",provenance,knowledge_banking:haz_unaff_2,True
v1_16,22,2020,2.0,1000000,what_learned,"I mastered the attractor at att_free_3 at step 1247, confirmed by 0 confirming observations.",provenance,mastery:att_free_3,True
v1_16,22,2020,2.0,1000000,what_learned,"I mastered the attractor at att_free_2 at step 1309, confirmed by 10 confirming observations.",provenance,mastery:att_free_2,True
v1_16,22,2020,2.0,1000000,what_learned,"I mastered the attractor at att_green at step 1330, confirmed by 6 confirming observations.",provenance,mastery:att_green,True
v1_16,22,2020,2.0,1000000,how_related,I first perceived the GREEN colour cell at step 68. This was my first encounter with the GREEN family.,family,green_cell_registered,True
v1_16,22,2020,2.0,1000000,how_related,I mastered the GREEN attractor (CIRCLE_2D) at step 1330. This completed the acquirable tier of the GREEN family.,family,green_attractor_mastered,True
v1_16,22,2020,2.0,1000000,how_related,I did not bank the GREEN knowledge cell within this run.,family,green_knowledge_banked,True
v1_16,22,2020,2.0,1000000,how_related,I first perceived the YELLOW colour cell at step 18. This was my first encounter with the YELLOW family.,family,yellow_cell_registered,True
v1_16,22,2020,2.0,1000000,how_related,I mastered the YELLOW attractor (TRIANGLE_2D) at step 534. This completed the acquirable tier of the YELLOW family.,family,yellow_attractor_mastered,True
v1_16,22,2020,2.0,1000000,how_related,I did not bank the YELLOW knowledge cell within this run.,family,yellow_knowledge_banked,True
v1_16,22,2020,2.0,1000000,how_related,"My family traversal narrative contains 5 events across both families, in this order: 18:colour_registered:YELLOW|68:colour_registered:GREEN|534:attractor_mastered:YELLOW|566:knowledge_banked:YELLOW|1330:attractor_mastered:GREEN.",family,family_traversal_narrative,True
v1_16,22,2020,2.0,1000000,how_related,Cross-family comparison is incomplete: at least one family traversal was not finished within this run. Structural comparison measures are not fully available.,comparison,both_complete,True
v1_16,22,2020,2.0,1000000,where_surprised,I entered haz_green (GREEN family) at step 1330 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:0,True
v1_16,22,2020,2.0,1000000,where_surprised,I entered haz_unaff_0 (unaffiliated cell) at step 530 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:1,True
v1_16,22,2020,2.0,1000000,where_surprised,I entered haz_unaff_1 (unaffiliated cell) at step 534 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:2,True
v1_16,22,2020,2.0,1000000,where_surprised,I entered haz_unaff_2 (unaffiliated cell) at step 561 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:3,True
v1_16,22,2020,2.0,1000000,where_surprised,I encountered haz_yellow (YELLOW family) at step 505 before my precondition was met. I paid the cost and did not receive the transformation. I was aware of this cell before I was ready for it. The transformation eventually fired at step 534. The resolution window was 29 steps: the developmental distance between awareness and readiness.,prediction_error,encounter:4,True
v1_16,22,2020,2.0,1000000,where_surprised,"My goal (locate_family: YELLOW) resolved at step 556, with 499444 steps remaining in the budget.",goal,goal_resolved,True
v1_16,22,2020,2.0,1000000,where_surprised,"I was surprised by haz_yellow at step 505 because I believed entry would lead directly to transformation. After 29 steps, I understood that att_yellow mastered at step None. My approach to haz_yellow changed: I moved toward it 266 time(s) more often in the 10,000-step period following revision than in the equivalent period before.",belief_revision,revised_expectation:haz_yellow:505,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 5, I came within 6.16 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:5,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 5, I came within 3.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:5,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 5, I came within 1.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:5,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 3, I came within 3.61 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:3,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 25, I came within 7.48 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_yellow:25,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 23, I came within 7.07 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:23,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 104, I came within 6.16 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:104,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 104, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:104,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 510, I came within 1.41 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:510,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 509, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:509,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 509, I came within 3.74 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:509,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 523, I came within 3.16 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:523,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 670, I came within 5.74 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:670,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 691, I came within 4.90 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:691,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 690, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:690,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 776, I came within 4.24 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:776,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 1010, I came within 6.08 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:1010,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 1025, I came within 12.08 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:1025,True
v1_16,22,2020,2.0,1000000,where_held_back,"At step 1027, I came within 8.94 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:1027,True
